timestamp,cpu_total,cpu_user,cpu_system,cpu_idle,cpu_nice,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,cpu_time_since_update,cpu_cpucore,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,percpu_2_key,percpu_2_cpu_number,percpu_2_total,percpu_2_user,percpu_2_system,percpu_2_idle,percpu_2_nice,percpu_2_iowait,percpu_2_irq,percpu_2_softirq,percpu_2_steal,percpu_2_guest,percpu_2_guest_nice,percpu_3_key,percpu_3_cpu_number,percpu_3_total,percpu_3_user,percpu_3_system,percpu_3_idle,percpu_3_nice,percpu_3_iowait,percpu_3_irq,percpu_3_softirq,percpu_3_steal,percpu_3_guest,percpu_3_guest_nice,percpu_4_key,percpu_4_cpu_number,percpu_4_total,percpu_4_user,percpu_4_system,percpu_4_idle,percpu_4_nice,percpu_4_iowait,percpu_4_irq,percpu_4_softirq,percpu_4_steal,percpu_4_guest,percpu_4_guest_nice,percpu_5_key,percpu_5_cpu_number,percpu_5_total,percpu_5_user,percpu_5_system,percpu_5_idle,percpu_5_nice,percpu_5_iowait,percpu_5_irq,percpu_5_softirq,percpu_5_steal,percpu_5_guest,percpu_5_guest_nice,percpu_6_key,percpu_6_cpu_number,percpu_6_total,percpu_6_user,percpu_6_system,percpu_6_idle,percpu_6_nice,percpu_6_iowait,percpu_6_irq,percpu_6_softirq,percpu_6_steal,percpu_6_guest,percpu_6_guest_nice,percpu_7_key,percpu_7_cpu_number,percpu_7_total,percpu_7_user,percpu_7_system,percpu_7_idle,percpu_7_nice,percpu_7_iowait,percpu_7_irq,percpu_7_softirq,percpu_7_steal,percpu_7_guest,percpu_7_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,network_lo_interface_name,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,network_wlo1_interface_name,network_wlo1_time_since_update,network_wlo1_cumulative_rx,network_wlo1_rx,network_wlo1_cumulative_tx,network_wlo1_tx,network_wlo1_cumulative_cx,network_wlo1_cx,network_wlo1_is_up,network_wlo1_speed,network_wlo1_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,ip_address,ip_mask,ip_mask_cidr,ip_gateway,ip_public_address,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2022-04-23 17:47:19,49.7,45.9,3.4,50.0,0.0,0.3,0.0,0.4,0.0,0.0,0.0,87141,15714,17721,0,3.0138332843780518,8,cpu_number,0,40.5,36.8,3.3,59.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,1,64.4,61.1,2.7,35.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,2,43.2,36.6,5.6,56.8,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,3,51.5,47.8,3.0,48.5,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,4,60.7,57.4,2.7,39.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,5,37.7,33.7,3.7,62.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,6,60.1,56.8,3.0,39.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,7,42.0,37.7,3.3,58.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,4.14,4.12,3.61,8,16454529024,11688263680,29.0,4766265344,11688263680,5396254720,10037809152,14229504,12383571968,534147072,2147479552,996937728,1150541824,46.4,1348526080,2748198912,lo,3.0141987800598145,614141471137,220381380,614141471137,220381380,1228282942274,440762760,True,0,interface_name,wlo1,3.0141987800598145,365465678,1752,810453733,206,1175919411,1958,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547657728,154674532352,44.6,mnt_point,305,1,229,857,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,33154
2022-04-23 17:47:22,48.9,45.3,3.3,50.8,0.0,0.3,0.0,0.3,0.0,0.0,0.0,79375,15850,17950,0,3.0138020515441895,8,cpu_number,0,41.3,36.6,3.3,58.7,0.0,0.7,0.0,0.7,0.0,0.0,0.0,cpu_number,1,54.9,50.7,3.3,45.1,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,2,38.3,32.1,5.5,61.7,0.0,0.6,0.0,0.0,0.0,0.0,0.0,cpu_number,3,51.0,47.4,3.0,49.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,4,55.6,52.0,3.0,44.4,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,39.8,35.9,3.3,60.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,59.5,58.1,1.0,40.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,7,54.1,49.8,4.0,45.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.14,4.12,3.61,8,16454529024,11680894976,29.0,4773634048,11680894976,5396299776,10036854784,14237696,12372500480,534007808,2147479552,996937728,1150541824,46.4,1348526080,2748198912,lo,3.013786792755127,614361975548,220504411,614361975548,220504411,1228723951096,441008822,True,0,interface_name,wlo1,3.013786792755127,365467786,2108,810453819,86,1175921605,2194,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547649536,154674540544,44.6,mnt_point,305,1,229,856,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,33157
2022-04-23 17:47:25,45.2,41.2,3.6,54.4,0.0,0.3,0.0,0.5,0.0,0.0,0.0,86327,16005,18119,0,3.0160539150238037,8,cpu_number,0,41.4,37.1,4.0,58.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,1,42.5,38.2,2.7,57.5,0.0,0.3,0.0,1.3,0.0,0.0,0.0,cpu_number,2,33.2,27.4,4.9,66.8,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,3,45.2,40.9,3.7,54.8,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,4,50.7,47.4,2.6,49.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,47.0,43.1,3.6,53.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,6,54.3,50.7,3.0,45.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,7,49.5,45.9,3.3,50.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.29,4.15,3.62,8,16454529024,11658776576,29.1,4795752448,11658776576,5396332544,10045517824,14237696,12358930432,533008384,2147479552,996937728,1150541824,46.4,1348526080,2748198912,lo,3.0160655975341797,614582640236,220664688,614582640236,220664688,1229165280472,441329376,True,0,interface_name,wlo1,3.0160655975341797,365469742,1956,810453819,0,1175923561,1956,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547653632,154674536448,44.6,mnt_point,305,1,229,854,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,33160
2022-04-23 17:47:28,47.5,44.1,3.0,52.2,0.0,0.3,0.0,0.5,0.0,0.0,0.0,83302,16110,18561,0,3.014882802963257,8,cpu_number,0,49.8,45.9,2.3,50.2,0.0,0.7,0.0,1.0,0.0,0.0,0.0,cpu_number,1,50.5,46.8,3.3,49.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,2,35.7,31.5,3.2,64.3,0.0,0.3,0.0,0.6,0.0,0.0,0.0,cpu_number,3,44.8,40.5,3.6,55.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,4,49.2,46.8,2.0,50.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,5,47.7,43.0,4.0,52.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,61.2,59.2,1.7,38.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,7,44.1,39.1,3.9,55.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.29,4.15,3.62,8,16454529024,11657662464,29.2,4796866560,11657662464,5396377600,10060763136,14245888,12363485184,529498112,2147479552,996937728,1150541824,46.4,1348526080,2748198912,lo,3.0144784450531006,614811323038,228682802,614811323038,228682802,1229622646076,457365604,True,0,interface_name,wlo1,3.0144784450531006,365471088,1346,810453819,0,1175924907,1346,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547653632,154674536448,44.6,mnt_point,305,2,228,856,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,33163
2022-04-23 17:47:31,46.9,43.3,3.2,52.9,0.0,0.3,0.0,0.4,0.0,0.0,0.0,80124,18781,17966,0,3.012965440750122,8,cpu_number,0,50.2,47.2,2.0,49.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,cpu_number,1,54.8,51.5,2.3,45.2,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,2,32.9,27.4,4.9,67.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,50.8,47.2,2.9,49.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,4,49.7,45.1,3.6,50.3,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,5,46.0,42.7,3.0,54.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,6,52.5,48.5,3.4,47.5,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,7,41.3,36.6,4.3,58.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.26,4.14,3.62,8,16454529024,11653058560,29.2,4801470464,11653058560,5396414464,10048073728,14245888,12349173760,529608704,2147479552,996937728,1150541824,46.4,1348526080,2748198912,lo,3.0133702754974365,615032200801,220877763,615032200801,220877763,1230064401602,441755526,True,0,interface_name,wlo1,3.0133702754974365,365473002,1914,810453819,0,1175926821,1914,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547665920,154674524160,44.6,mnt_point,305,2,228,860,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,33166
2022-04-23 17:47:34,46.6,42.7,3.3,53.1,0.0,0.3,0.0,0.5,0.0,0.0,0.0,86885,16084,18358,0,3.0155301094055176,8,cpu_number,0,52.0,47.3,3.0,48.0,0.0,0.3,0.0,1.3,0.0,0.0,0.0,cpu_number,1,41.9,36.5,4.2,58.1,0.0,0.6,0.0,0.6,0.0,0.0,0.0,cpu_number,2,36.3,33.0,2.6,63.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,52.5,50.5,1.7,47.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,4,44.1,40.1,3.0,55.9,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,5,48.5,43.9,4.0,51.5,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,53.2,49.2,3.7,46.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,7,46.7,42.2,3.9,53.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,4.16,4.13,3.62,8,16454529024,11648905216,29.2,4805623808,11648905216,5396451328,10048118784,14254080,12345274368,529657856,2147479552,996937728,1150541824,46.4,1348526080,2748198912,lo,3.015432596206665,615257000591,224799790,615257000591,224799790,1230514001182,449599580,True,0,interface_name,wlo1,3.015432596206665,365474671,1669,810453881,62,1175928552,1731,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547665920,154674524160,44.6,mnt_point,305,2,228,858,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,33169
2022-04-23 17:47:37,46.9,43.7,2.8,52.8,0.0,0.3,0.0,0.4,0.0,0.0,0.0,76018,15993,18316,0,3.016503095626831,8,cpu_number,0,51.5,49.5,1.3,48.5,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,1,40.3,36.7,3.0,59.7,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,2,35.4,32.1,2.6,64.6,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,50.0,45.4,3.6,50.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,4,48.8,45.2,3.3,51.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,5,46.8,43.5,2.7,53.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,6,54.6,51.0,2.6,45.4,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,7,50.3,45.7,3.3,49.7,0.0,0.3,0.0,1.0,0.0,0.0,0.0,4.16,4.13,3.62,8,16454529024,11651731456,29.2,4802797568,11651731456,5396492288,10045513728,14254080,12347801600,531296256,2147479552,996937728,1150541824,46.4,1348526080,2748198912,lo,3.0166218280792236,615482293035,225292444,615482293035,225292444,1230964586070,450584888,True,0,interface_name,wlo1,3.0166218280792236,365476585,1914,810453881,0,1175930466,1914,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547661824,154674528256,44.6,mnt_point,305,1,229,860,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,33172
2022-04-23 17:47:40,46.9,43.2,3.4,52.8,0.0,0.2,0.0,0.3,0.0,0.0,0.0,95151,16163,18060,0,3.020050525665283,8,cpu_number,0,43.6,39.0,3.6,56.4,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,1,44.0,39.6,3.7,56.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,2,33.1,28.4,3.7,66.9,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,3,44.3,40.3,3.6,55.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,4,45.8,41.2,3.9,54.2,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,49.2,45.5,3.3,50.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,6,61.6,58.9,2.3,38.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,cpu_number,7,55.7,52.3,3.0,44.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4.71,4.24,3.66,8,16454529024,11645894656,29.2,4808634368,11645894656,5396537344,10024837120,14262272,12321959936,530223104,2147479552,996937728,1150541824,46.4,1348530176,2748198912,lo,3.019948720932007,615703539913,221246878,615703539913,221246878,1231407079826,442493756,True,0,interface_name,wlo1,3.019948720932007,365478550,1965,810453999,118,1175932549,2083,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547661824,154674528256,44.6,mnt_point,305,1,229,866,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,33175
2022-04-23 17:47:43,42.9,39.5,3.0,56.7,0.0,0.4,0.0,0.3,0.0,0.0,0.0,119850,15274,16623,0,3.0202414989471436,8,cpu_number,0,58.2,55.2,2.4,41.8,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,1,29.6,25.3,3.4,70.4,0.0,0.7,0.0,0.3,0.0,0.0,0.0,cpu_number,2,30.6,28.2,2.4,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,63.1,61.1,1.7,36.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,4,32.0,28.2,2.7,68.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,5,47.7,43.4,3.3,52.3,0.0,0.3,0.0,0.7,0.0,0.0,0.0,cpu_number,6,41.2,36.8,4.1,58.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,cpu_number,7,43.0,37.6,4.4,57.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,4.49,4.2,3.65,8,16454529024,11707576320,28.8,4746952704,11707576320,5396860928,9992282112,14270464,12347838464,530837504,2147479552,996937728,1150541824,46.4,1348575232,2748198912,lo,3.02030873298645,615879517438,175977525,615879517438,175977525,1231759034876,351955050,True,0,interface_name,wlo1,3.02030873298645,365480924,2374,810454734,735,1175935658,3109,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547674112,154674515968,44.6,mnt_point,303,1,227,861,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,33178
2022-04-23 17:47:46,22.8,20.8,1.1,77.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,21379,17927,12042,0,3.011275291442871,8,cpu_number,0,10.8,6.4,1.0,89.2,0.0,0.0,0.0,3.5,0.0,0.0,0.0,cpu_number,1,9.5,5.6,2.0,90.5,0.0,0.3,0.0,1.6,0.0,0.0,0.0,cpu_number,2,6.0,5.3,0.7,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,3,38.4,35.4,2.3,61.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,4,6.3,4.3,1.3,93.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,5,5.3,4.6,0.7,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,6,95.0,95.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,12.1,11.1,1.0,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,4.2,3.65,8,16454529024,11709071360,28.8,4745457664,11709071360,5396869120,9991757824,14278656,12346789888,529784832,2147479552,996937728,1150541824,46.4,1348575232,2748198912,lo,3.0114965438842773,615904387436,24869998,615904387436,24869998,1231808774872,49739996,True,0,interface_name,wlo1,3.0114965438842773,365483039,2115,810454820,86,1175937859,2201,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547678208,154674511872,44.6,mnt_point,303,1,227,860,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,33181
2022-04-23 17:47:49,22.7,20.4,1.4,77.1,0.0,0.2,0.0,0.9,0.0,0.0,0.0,23084,20284,12509,0,3.0101089477539062,8,cpu_number,0,13.0,7.3,1.3,87.0,0.0,1.3,0.0,3.2,0.0,0.0,0.0,cpu_number,1,5.4,2.7,1.3,94.6,0.0,0.0,0.0,1.3,0.0,0.0,0.0,cpu_number,2,14.9,13.2,1.0,85.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,3,17.1,14.0,2.3,82.9,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,4,15.1,12.4,2.0,84.9,0.0,0.3,0.0,0.3,0.0,0.0,0.0,cpu_number,5,9.9,7.9,1.3,90.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,cpu_number,6,90.3,90.3,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cpu_number,7,18.4,15.8,2.6,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,4.15,3.63,8,16454529024,11694481408,28.9,4760047616,11694481408,5396877312,9997344768,14278656,12365193216,543420416,2147479552,996937728,1150541824,46.4,1348603904,2748198912,lo,3.0100176334381104,615928850036,24462600,615928850036,24462600,1231857700072,48925200,True,0,interface_name,wlo1,3.0100176334381104,365488176,5137,810455076,256,1175943252,5393,True,0,interface_name,/dev/nvme0n1p7,ext4,/,294240157696,124547678208,154674511872,44.6,mnt_point,303,2,226,861,0,192.168.1.55,255.255.255.0,24,192.168.1.1,72.74.232.182,Linux,meuli-730QDA,64bit,Ubuntu 20.04,5.13.0-39-generic,Ubuntu 20.04 64bit,33184
